Timestamp,Temperature,Humidity,Moisture
8/7/2023 21:28:30,31,82,691
8/7/2023 21:28:59,31.1,82,691
8/7/2023 21:29:28,31.1,82,692
8/7/2023 21:29:56,31.1,82,692
8/7/2023 21:30:24,31,82,693
8/7/2023 21:30:53,31.1,82,692
8/7/2023 21:31:21,31,82,692
8/7/2023 21:31:49,31.1,82,692
8/7/2023 21:32:18,31.2,82,693
8/7/2023 21:32:46,31,82,692
8/7/2023 21:33:16,31.2,82,692
8/7/2023 21:33:44,31.1,82,692
8/7/2023 21:34:14,31.1,82,692
8/7/2023 21:34:43,31.2,81,693
8/7/2023 21:35:12,31.2,82,692
8/7/2023 21:35:40,31.1,81,692
8/7/2023 21:36:08,31.1,81,692
8/7/2023 21:36:36,31.1,81,691
8/7/2023 21:37:05,31.2,81,692
8/7/2023 21:37:34,31.1,81,692
8/7/2023 21:38:02,31.1,82,692
8/7/2023 21:38:30,31.2,81,692
8/7/2023 21:38:59,31.1,82,692
8/7/2023 21:39:29,31.1,81,692
8/7/2023 21:39:57,31.2,82,690
8/7/2023 21:40:25,31,82,692
8/7/2023 21:40:53,31.1,82,693
8/7/2023 21:41:21,31.1,82,693
8/7/2023 21:41:49,31.2,82,692
8/7/2023 21:42:17,31.1,82,691
8/7/2023 21:42:46,31,82,692
8/7/2023 21:43:15,31.2,82,692
8/7/2023 21:43:43,31.1,82,690
8/7/2023 21:44:11,31.1,82,692
8/7/2023 21:44:40,31,82,692
8/7/2023 21:45:09,31.1,82,692
8/7/2023 21:45:37,31.1,82,692
8/7/2023 21:46:05,31.1,82,692
8/7/2023 21:46:33,31.1,82,692
8/7/2023 21:47:02,31.2,82,692
8/7/2023 21:47:30,31.2,82,693
8/7/2023 21:47:59,31,82,692
8/7/2023 21:48:27,31.1,82,692
8/7/2023 21:48:56,31.1,82,692
8/7/2023 21:49:24,31,82,693
8/7/2023 21:49:53,31.1,82,692
8/7/2023 21:50:22,31.2,82,690
8/7/2023 21:50:50,31.1,82,692
8/7/2023 21:51:18,31,82,693
8/7/2023 21:51:47,31.1,82,692
8/7/2023 21:52:15,31.1,82,692
8/7/2023 21:52:43,31.1,81,692
8/7/2023 21:53:12,31,81,692
8/7/2023 21:53:41,31.1,81,692
8/7/2023 21:54:10,31.1,81,692
8/7/2023 21:54:38,31.2,81,692
8/7/2023 21:55:06,31.1,81,692
8/7/2023 21:55:34,31.1,81,692
8/7/2023 21:56:02,31.2,81,693
8/7/2023 21:56:30,31.1,81,693
8/7/2023 21:57:00,31.1,81,692
8/7/2023 21:57:28,31.2,81,692
8/7/2023 21:57:57,31.2,81,692
8/7/2023 21:58:26,31.1,81,692
8/7/2023 21:58:53,31.1,81,691
8/7/2023 21:59:22,31.1,81,692
8/7/2023 21:59:50,31.2,81,691
8/7/2023 22:00:18,31.1,81,692
8/7/2023 22:00:46,31.1,81,692
8/7/2023 22:01:15,31.1,81,692
8/7/2023 22:01:43,31.2,81,692
8/7/2023 22:02:12,31.1,81,693
8/7/2023 22:02:40,31.2,81,692
8/7/2023 22:03:08,31.1,81,692
8/7/2023 22:03:36,31.1,81,693
8/7/2023 22:04:04,31,81,693
8/7/2023 22:04:32,31.1,81,693
8/7/2023 22:05:00,31.1,81,692
8/7/2023 22:05:28,31,81,690
8/7/2023 22:05:57,31,81,693
8/7/2023 22:06:26,31,81,693
8/7/2023 22:06:55,31.1,81,692
8/7/2023 22:07:23,31,81,692
8/7/2023 22:07:51,31.1,81,693
8/7/2023 22:08:19,31,81,693
8/7/2023 22:08:47,31,81,693
8/7/2023 22:09:15,31,81,693
8/7/2023 22:09:43,31.1,81,692
8/7/2023 22:10:12,31,81,693
8/7/2023 22:10:41,31.1,81,693
8/7/2023 22:11:10,31,81,693
8/7/2023 22:11:38,31,81,693
8/7/2023 22:12:07,31.1,81,693
8/7/2023 22:12:36,31,81,693
8/7/2023 22:13:05,31,81,693
8/7/2023 22:13:33,31.2,81,693
8/7/2023 22:14:01,31,81,693
8/7/2023 22:14:30,31.1,81,691
8/7/2023 22:14:58,31.1,81,693
8/7/2023 22:15:26,31.1,81,692
8/7/2023 22:15:55,31,81,692
8/7/2023 22:16:24,31.1,81,690
8/7/2023 22:16:53,31,81,693
8/7/2023 22:17:21,31,81,692
8/7/2023 22:17:49,31,81,693
8/7/2023 22:18:18,31,81,692
8/7/2023 22:18:46,31.1,81,693
8/7/2023 22:19:13,31.1,81,693
8/7/2023 22:19:41,31.1,81,694
8/7/2023 22:20:10,31.1,81,692
8/7/2023 22:20:38,31,81,692
8/7/2023 22:21:06,31,81,693
8/7/2023 22:21:35,31.1,81,693
8/7/2023 22:22:04,31,81,694
8/7/2023 22:22:33,31,81,693
8/7/2023 22:23:01,31.1,81,693
8/7/2023 22:23:29,31,81,693
8/7/2023 22:23:58,31,81,693
8/7/2023 22:24:26,31,81,693
8/7/2023 22:24:54,31.1,81,693
8/7/2023 22:25:23,31.1,81,693
8/7/2023 22:25:52,31.1,81,693
8/7/2023 22:26:21,31.1,81,691
8/7/2023 22:26:49,31.1,81,693
8/7/2023 22:27:17,31,81,693
8/7/2023 22:27:45,31,81,693
8/7/2023 22:28:13,31.1,81,693
8/7/2023 22:28:42,31.2,81,693
8/7/2023 22:29:11,31.1,81,693
8/7/2023 22:29:39,31,81,692
8/7/2023 22:30:08,31.1,81,693
8/7/2023 22:30:36,31.1,81,694
8/7/2023 22:31:04,31.1,80,693
8/7/2023 22:31:33,31,80,693
8/7/2023 22:32:01,31.2,80,693
8/7/2023 22:32:29,31.2,80,693
8/7/2023 22:32:57,31.2,80,693
8/7/2023 22:33:26,31.2,80,693
8/7/2023 22:33:54,31.1,80,692
8/7/2023 22:34:24,31.1,80,693
8/7/2023 22:34:52,31,80,693
8/7/2023 22:35:21,31,80,692
8/7/2023 22:35:49,31.2,80,694
8/7/2023 22:36:17,31.1,80,692
8/7/2023 22:36:46,31,80,693
8/7/2023 22:37:15,31.1,81,693
8/7/2023 22:37:44,31,80,692
8/7/2023 22:38:13,31,81,694
8/7/2023 22:38:41,31.1,81,693
8/7/2023 22:39:09,31,80,693
8/7/2023 22:39:37,31,81,693
8/7/2023 22:40:05,31,81,693
8/7/2023 22:40:34,31,81,693
8/7/2023 22:41:02,31,81,693
8/7/2023 22:41:32,31.2,81,693
8/7/2023 22:42:00,31.1,81,693
8/7/2023 22:42:29,31,81,693
8/7/2023 22:42:58,31,81,693
8/7/2023 22:43:27,31.1,81,693
8/7/2023 22:43:55,31,81,693
8/7/2023 22:44:23,31.1,81,692
8/7/2023 22:44:52,31.1,81,693
8/7/2023 22:45:20,31.1,81,693
8/7/2023 22:45:48,31,81,694
8/7/2023 22:46:17,31,81,693
8/7/2023 22:46:45,31,81,694
8/7/2023 22:47:13,31,81,691
8/7/2023 22:47:42,31.1,81,694
8/7/2023 22:48:10,31,81,693
8/7/2023 22:48:38,31,81,693
8/7/2023 22:49:07,31,81,694
8/7/2023 22:49:35,31,81,694
8/7/2023 22:50:05,31,81,694
8/7/2023 22:50:33,31,81,693
8/7/2023 22:51:01,31,81,693
8/7/2023 22:51:29,31,81,694
8/7/2023 22:51:57,31,81,694
8/7/2023 22:52:25,31,81,692
8/7/2023 22:52:53,31,81,693
8/7/2023 22:53:22,31,81,693
8/7/2023 22:53:51,31,81,694
8/7/2023 22:54:20,31.2,81,694
8/7/2023 22:54:48,31,81,693
8/7/2023 22:55:17,31,81,694
8/7/2023 22:55:45,31,81,693
8/7/2023 22:56:13,31,81,694
8/7/2023 22:56:41,31,81,694
8/7/2023 22:57:10,30.9,80,692
8/7/2023 22:57:38,31,81,693
8/7/2023 22:58:06,31.1,81,693
8/7/2023 22:58:34,31,81,694
8/7/2023 22:59:03,31,81,691
8/7/2023 22:59:31,31,81,693
8/7/2023 23:00:00,31.1,81,693
8/7/2023 23:00:28,31,81,693
8/7/2023 23:00:56,31.1,81,693
8/7/2023 23:01:24,31,81,694
8/7/2023 23:01:52,31,81,694
8/7/2023 23:02:21,31.1,81,694
8/7/2023 23:02:50,31.1,81,694
8/7/2023 23:03:17,31,81,694
8/7/2023 23:03:45,31.1,81,694
8/7/2023 23:04:13,31,81,694
8/7/2023 23:04:42,30.9,80,694
8/7/2023 23:05:10,31,81,693
8/7/2023 23:05:38,31,81,693
8/7/2023 23:06:06,31,81,693
8/7/2023 23:06:34,31,81,694
8/7/2023 23:07:03,31,81,692
8/7/2023 23:07:32,31,81,694
8/7/2023 23:08:01,31,81,693
8/7/2023 23:08:30,30.9,80,693
8/7/2023 23:08:58,31,81,693
8/7/2023 23:09:25,31,81,693
8/7/2023 23:09:53,31,81,693
8/7/2023 23:10:22,31,81,693
8/7/2023 23:10:51,31,81,693
8/7/2023 23:11:20,30.9,80,693
8/7/2023 23:11:47,31,81,693
8/7/2023 23:12:15,31,81,693
8/7/2023 23:12:43,31,81,693
8/7/2023 23:13:12,31,81,694
8/7/2023 23:13:40,31,81,694
8/7/2023 23:14:08,31,81,694
8/7/2023 23:14:36,31,81,691
8/7/2023 23:15:05,31,81,694
8/7/2023 23:15:33,31,81,694
8/7/2023 23:16:02,31,81,693
8/7/2023 23:16:30,30.9,80,693
8/7/2023 23:16:58,30.9,80,693
8/7/2023 23:17:26,31,82,690
8/7/2023 23:17:55,31,81,694
8/7/2023 23:18:23,31,82,693
8/7/2023 23:18:52,31,81,694
8/7/2023 23:19:21,30.9,81,693
8/7/2023 23:19:49,31,82,694
8/7/2023 23:20:17,30.9,81,693
8/7/2023 23:20:45,31,82,693
8/7/2023 23:21:13,30.9,81,694
8/7/2023 23:21:41,31,82,694
8/7/2023 23:22:10,31,82,693
8/7/2023 23:22:38,31,82,694
8/7/2023 23:23:07,30.9,81,693
8/7/2023 23:23:35,31,82,693
8/7/2023 23:24:03,31,82,693
8/7/2023 23:24:32,31,82,694
8/7/2023 23:25:00,31,82,694
8/7/2023 23:25:28,31,82,691
8/7/2023 23:25:56,31,82,694
8/7/2023 23:26:25,31,82,693
8/7/2023 23:26:53,31,82,694
8/7/2023 23:27:22,31,82,694
8/7/2023 23:27:50,31,82,693
8/7/2023 23:28:18,31,82,693
8/7/2023 23:28:46,31,82,693
8/7/2023 23:29:15,31,82,693
8/7/2023 23:29:43,30.9,81,694
8/7/2023 23:30:11,31,82,694
8/7/2023 23:30:40,31,82,694
8/7/2023 23:31:08,31,82,694
8/7/2023 23:31:36,30.9,81,692
8/7/2023 23:32:04,30.8,81,693
8/7/2023 23:32:32,30.9,81,693
8/7/2023 23:33:01,31,82,693
8/7/2023 23:33:30,31,82,693
8/7/2023 23:33:58,30.9,81,694
8/7/2023 23:34:26,31,82,694
8/7/2023 23:34:55,31,82,694
8/7/2023 23:35:23,31,82,694
8/7/2023 23:35:51,31,82,693
8/7/2023 23:36:20,30.9,81,693
8/7/2023 23:36:48,30.9,80,694
8/7/2023 23:37:16,30.9,81,694
8/7/2023 23:37:44,30.9,81,694
8/7/2023 23:38:12,31,82,693
8/7/2023 23:38:41,31,82,694
8/7/2023 23:39:10,30.9,81,694
8/7/2023 23:39:39,31,82,694
8/7/2023 23:40:08,30.8,81,694
8/7/2023 23:40:36,30.9,81,694
8/7/2023 23:41:04,30.9,81,694
8/7/2023 23:41:32,30.9,81,693
8/7/2023 23:42:00,30.9,80,693
8/7/2023 23:42:28,30.9,80,695
8/7/2023 23:42:56,30.9,81,694
8/7/2023 23:43:25,30.9,80,693
8/7/2023 23:43:53,31,81,694
8/7/2023 23:44:21,30.9,80,692
8/7/2023 23:44:50,30.9,80,694
8/7/2023 23:45:18,31,81,694
8/7/2023 23:45:48,31,81,695
8/7/2023 23:46:16,31.1,81,694
8/7/2023 23:46:43,31,81,694
8/7/2023 23:47:12,31,81,694
8/7/2023 23:47:40,31,81,695
8/7/2023 23:48:08,30.9,80,695
8/7/2023 23:48:38,31,81,694
8/7/2023 23:49:06,31,81,694
8/7/2023 23:49:35,31,81,694
8/7/2023 23:50:04,31,81,694
8/7/2023 23:50:33,31,81,695
8/7/2023 23:51:02,31,81,695
8/7/2023 23:51:31,31,81,694
8/7/2023 23:51:59,31,81,693
8/7/2023 23:52:27,31,81,694
8/7/2023 23:52:55,31,81,694
8/7/2023 23:53:23,31,81,694
8/7/2023 23:53:51,30.9,80,694
8/7/2023 23:54:20,31.1,81,695
8/7/2023 23:54:48,31,81,695
8/7/2023 23:55:16,31,81,694
8/7/2023 23:55:44,31,81,695
8/7/2023 23:56:13,31,81,695
8/7/2023 23:56:41,31,81,694
8/7/2023 23:57:09,31,81,694
8/7/2023 23:57:37,31,81,695
8/7/2023 23:58:06,31,81,693
8/7/2023 23:58:34,30.9,80,694
8/7/2023 23:59:03,31,81,694
8/7/2023 23:59:31,31,81,694
8/7/2023 23:59:59,30.9,80,694
8/8/2023 0:00:28,30.9,80,694
8/8/2023 0:00:56,30.9,80,694
8/8/2023 0:01:24,31,81,693
8/8/2023 0:01:53,30.9,80,694
8/8/2023 0:02:21,31,81,694
8/8/2023 0:02:50,30.9,80,694
8/8/2023 0:03:18,30.9,80,693
8/8/2023 0:03:46,30.9,80,694
8/8/2023 0:04:14,30.9,80,694
8/8/2023 0:04:42,30.9,80,694
8/8/2023 0:05:10,30.9,80,695
8/8/2023 0:05:38,31,81,694
8/8/2023 0:06:06,31,81,694
8/8/2023 0:06:34,30.9,80,694
8/8/2023 0:07:03,31,81,694
8/8/2023 0:07:31,30.8,80,694
8/8/2023 0:08:00,31,81,694
8/8/2023 0:08:29,31,81,694
8/8/2023 0:08:57,31,81,695
8/8/2023 0:09:25,30.9,80,694
8/8/2023 0:09:53,31,81,694
8/8/2023 0:10:21,31,81,693
8/8/2023 0:10:49,31,81,694
8/8/2023 0:11:18,30.8,80,693
8/8/2023 0:11:46,31,81,695
8/8/2023 0:12:16,31,81,694
8/8/2023 0:12:44,31,81,695
8/8/2023 0:13:13,31,81,694
8/8/2023 0:13:42,31,81,695
8/8/2023 0:14:11,31,81,694
8/8/2023 0:14:39,31,81,694
8/8/2023 0:15:07,31,81,695
8/8/2023 0:15:36,31,81,694
8/8/2023 0:16:04,30.9,80,694
8/8/2023 0:16:32,30.9,80,695
8/8/2023 0:17:01,30.8,80,695
8/8/2023 0:17:30,31,81,695
8/8/2023 0:17:59,30.9,80,695
8/8/2023 0:18:27,31,81,694
8/8/2023 0:18:55,30.9,80,694
8/8/2023 0:19:23,30.9,80,694
8/8/2023 0:19:51,30.9,80,694
8/8/2023 0:20:19,31,81,694
8/8/2023 0:20:47,31,81,695
8/8/2023 0:21:16,31,81,694
8/8/2023 0:21:44,30.9,80,694
8/8/2023 0:22:12,30.9,80,695
8/8/2023 0:22:41,30.9,80,695
8/8/2023 0:23:09,31,81,694
8/8/2023 0:23:39,31,81,693
8/8/2023 0:24:07,31,81,694
8/8/2023 0:24:35,31,81,695
8/8/2023 0:25:03,31,81,694
8/8/2023 0:25:31,31,81,695
8/8/2023 0:26:00,31,81,692
8/8/2023 0:26:29,30.9,80,694
8/8/2023 0:26:57,31,81,693
8/8/2023 0:27:25,31,81,695
8/8/2023 0:27:54,31,81,694
8/8/2023 0:28:21,30.9,80,692
8/8/2023 0:28:49,31,81,695
8/8/2023 0:29:17,31,81,694
8/8/2023 0:29:46,31,81,696
8/8/2023 0:30:15,30.9,80,693
8/8/2023 0:30:44,30.9,80,693
8/8/2023 0:31:12,30.9,80,694
8/8/2023 0:31:40,30.9,81,695
8/8/2023 0:32:09,30.9,80,694
8/8/2023 0:32:36,30.9,80,693
8/8/2023 0:33:04,31,81,694
8/8/2023 0:33:33,30.9,81,695
8/8/2023 0:34:01,30.8,81,695
8/8/2023 0:34:30,30.9,81,694
8/8/2023 0:34:59,30.9,81,694
8/8/2023 0:35:27,31,82,695
8/8/2023 0:35:57,31,82,694
8/8/2023 0:36:25,30.9,81,694
8/8/2023 0:36:54,31,82,695
8/8/2023 0:37:22,30.9,81,694
8/8/2023 0:37:50,30.9,81,695
8/8/2023 0:38:19,30.9,81,695
8/8/2023 0:38:47,31,82,695
8/8/2023 0:39:15,30.9,81,694
8/8/2023 0:39:44,30.9,81,694
8/8/2023 0:40:13,30.8,81,695
8/8/2023 0:40:41,30.8,81,695
8/8/2023 0:41:09,30.8,81,695
8/8/2023 0:41:37,30.9,81,694
8/8/2023 0:42:05,30.9,81,694
8/8/2023 0:42:33,30.8,81,695
8/8/2023 0:43:01,31,82,695
8/8/2023 0:43:29,30.9,81,694
8/8/2023 0:43:57,30.9,81,695
8/8/2023 0:44:25,30.9,81,695
8/8/2023 0:44:54,30.8,81,696
8/8/2023 0:45:22,31,82,695
8/8/2023 0:45:51,30.9,81,695
8/8/2023 0:46:19,30.9,81,695
8/8/2023 0:46:47,30.8,81,695
8/8/2023 0:47:15,30.9,81,695
8/8/2023 0:47:44,30.9,81,694
8/8/2023 0:48:12,30.9,81,695
8/8/2023 0:48:40,30.9,81,694
8/8/2023 0:49:09,30.8,81,695
8/8/2023 0:49:37,30.8,81,695
8/8/2023 0:50:07,30.9,81,695
8/8/2023 0:50:35,31,82,695
8/8/2023 0:51:03,30.8,81,695
8/8/2023 0:51:32,30.9,81,694
8/8/2023 0:52:00,30.9,81,696
8/8/2023 0:52:28,30.9,81,695
8/8/2023 0:52:57,30.9,81,696
8/8/2023 0:53:24,30.8,81,694
8/8/2023 0:53:52,30.9,81,695
8/8/2023 0:54:21,30.9,81,695
8/8/2023 0:54:49,30.9,81,695
8/8/2023 0:55:18,30.9,81,695
8/8/2023 0:55:47,30.9,81,695
8/8/2023 0:56:15,30.9,81,695
8/8/2023 0:56:43,30.9,81,696
8/8/2023 0:57:12,31,82,696
8/8/2023 0:57:40,30.9,81,696
8/8/2023 0:58:08,30.8,81,695
8/8/2023 0:58:37,30.9,81,695
8/8/2023 0:59:05,30.9,81,696
8/8/2023 0:59:33,31,82,695
8/8/2023 1:00:02,31,82,696
8/8/2023 1:00:30,30.9,81,696
8/8/2023 1:00:57,30.9,81,695
8/8/2023 1:01:25,30.9,81,695
8/8/2023 1:01:54,30.9,81,695
8/8/2023 1:02:23,31,82,695
8/8/2023 1:02:52,30.9,81,696
8/8/2023 1:03:20,30.9,81,693
8/8/2023 1:03:49,30.9,81,696
8/8/2023 1:04:17,30.9,81,695
8/8/2023 1:04:45,30.9,81,694
8/8/2023 1:05:13,30.9,81,695
8/8/2023 1:05:42,31,82,695
8/8/2023 1:06:10,30.9,81,694
8/8/2023 1:06:37,30.9,81,696
8/8/2023 1:07:05,30.8,81,694
8/8/2023 1:07:34,30.8,81,695
8/8/2023 1:08:03,30.9,81,696
8/8/2023 1:08:31,30.8,81,696
8/8/2023 1:08:59,30.9,81,696
8/8/2023 1:09:28,30.9,81,695
8/8/2023 1:09:55,30.8,81,695
8/8/2023 1:10:24,30.8,81,696
8/8/2023 1:10:52,30.8,81,696
8/8/2023 1:11:20,31,82,695
8/8/2023 1:11:49,30.9,81,695
8/8/2023 1:12:18,30.8,81,696
8/8/2023 1:12:46,30.8,81,696
8/8/2023 1:13:14,30.8,81,695
8/8/2023 1:13:43,30.8,81,696
8/8/2023 1:14:11,30.9,81,695
8/8/2023 1:14:40,30.9,81,693
8/8/2023 1:15:08,30.8,81,696
8/8/2023 1:15:36,30.8,81,696
8/8/2023 1:16:04,30.8,81,695
8/8/2023 1:16:32,30.9,81,696
8/8/2023 1:17:00,30.9,81,695
8/8/2023 1:17:29,30.8,81,696
8/8/2023 1:17:58,30.9,80,696
8/8/2023 1:18:26,30.8,80,694
8/8/2023 1:18:54,30.9,81,696
8/8/2023 1:19:22,30.8,81,695
8/8/2023 1:19:50,30.8,81,696
8/8/2023 1:20:18,30.9,80,696
8/8/2023 1:20:46,30.8,80,695
8/8/2023 1:21:14,30.9,81,697
8/8/2023 1:21:42,30.8,80,696
8/8/2023 1:22:10,30.8,81,694
8/8/2023 1:22:39,30.8,81,696
8/8/2023 1:23:08,30.8,80,696
8/8/2023 1:23:37,30.8,81,696
8/8/2023 1:24:05,30.8,80,696
8/8/2023 1:24:33,30.8,80,696
8/8/2023 1:25:02,30.8,81,696
8/8/2023 1:25:29,30.8,80,696
8/8/2023 1:25:57,30.8,80,696
8/8/2023 1:26:25,30.8,80,695
8/8/2023 1:26:54,30.7,80,696
8/8/2023 1:27:23,30.8,80,696
8/8/2023 1:27:52,30.7,80,695
8/8/2023 1:28:21,30.7,80,696
8/8/2023 1:28:50,30.7,81,694
8/8/2023 1:29:18,30.7,80,696
8/8/2023 1:29:47,30.9,80,696
8/8/2023 1:30:15,30.8,80,696
8/8/2023 1:30:43,30.9,80,696
8/8/2023 1:31:12,30.7,80,696
8/8/2023 1:31:40,30.8,80,697
8/8/2023 1:32:08,30.9,80,697
8/8/2023 1:32:37,30.8,80,696
8/8/2023 1:33:06,30.8,80,697
8/8/2023 1:33:35,30.8,80,697
8/8/2023 1:34:03,30.8,80,697
8/8/2023 1:34:31,30.7,80,697
8/8/2023 1:35:00,30.8,80,697
8/8/2023 1:35:28,30.7,80,696
8/8/2023 1:35:56,30.8,80,696
8/8/2023 1:36:23,30.8,80,697
8/8/2023 1:36:52,30.7,80,695
8/8/2023 1:37:20,30.8,80,698
8/8/2023 1:37:48,30.7,80,696
8/8/2023 1:38:17,30.7,80,697
8/8/2023 1:38:46,30.7,80,696
8/8/2023 1:39:15,30.8,80,697
8/8/2023 1:39:43,30.9,80,696
8/8/2023 1:40:11,30.7,80,696
8/8/2023 1:40:40,30.8,80,697
8/8/2023 1:41:08,30.8,81,696
8/8/2023 1:41:36,30.9,81,696
8/8/2023 1:42:05,30.8,80,696
8/8/2023 1:42:33,30.8,80,697
8/8/2023 1:43:03,30.8,80,697
8/8/2023 1:43:31,30.8,80,698
8/8/2023 1:43:59,30.7,81,696
8/8/2023 1:44:28,30.7,81,697
8/8/2023 1:44:56,30.9,81,697
8/8/2023 1:45:25,30.7,81,696
8/8/2023 1:45:53,30.7,81,698
8/8/2023 1:46:21,30.7,81,697
8/8/2023 1:46:49,30.7,81,697
8/8/2023 1:47:18,30.7,81,697
8/8/2023 1:47:46,30.7,81,697
8/8/2023 1:48:14,30.7,81,696
8/8/2023 1:48:43,30.7,81,697
8/8/2023 1:49:11,30.7,81,698
8/8/2023 1:49:39,30.7,81,697
8/8/2023 1:50:08,30.7,81,697
8/8/2023 1:50:36,30.8,81,697
8/8/2023 1:51:03,30.7,81,697
8/8/2023 1:51:31,30.7,81,695
8/8/2023 1:52:00,30.7,81,697
8/8/2023 1:52:28,30.7,81,697
8/8/2023 1:52:56,30.7,81,697
8/8/2023 1:53:25,30.7,81,697
8/8/2023 1:53:54,30.7,81,696
8/8/2023 1:54:23,30.8,81,697
8/8/2023 1:54:51,30.7,81,697
8/8/2023 1:55:19,30.7,81,697
8/8/2023 1:55:47,30.8,81,696
8/8/2023 1:56:15,30.7,81,695
8/8/2023 1:56:43,30.7,81,695
8/8/2023 1:57:11,30.8,81,697
8/8/2023 1:57:40,30.8,81,697
8/8/2023 1:58:09,30.7,81,697
8/8/2023 1:58:38,30.7,81,698
8/8/2023 1:59:06,30.7,81,698
8/8/2023 1:59:33,30.7,81,697
8/8/2023 2:00:01,30.7,81,697
8/8/2023 2:00:30,30.7,81,697
8/8/2023 2:00:59,30.7,81,695
8/8/2023 2:01:27,30.7,81,697
8/8/2023 2:01:56,30.8,81,697
8/8/2023 2:02:24,30.7,81,697
8/8/2023 2:02:51,30.7,81,697
8/8/2023 2:03:20,30.8,81,698
8/8/2023 2:03:48,30.7,81,697
8/8/2023 2:04:16,30.7,81,697
8/8/2023 2:04:46,30.7,81,697
8/8/2023 2:05:14,30.9,81,697
8/8/2023 2:05:43,30.7,81,697
8/8/2023 2:06:11,30.8,81,697
8/8/2023 2:06:40,30.8,81,697
8/8/2023 2:07:08,30.8,81,697
8/8/2023 2:07:36,30.7,81,698
8/8/2023 2:08:04,30.7,81,697
8/8/2023 2:08:33,30.9,81,697
8/8/2023 2:09:01,30.7,81,697
8/8/2023 2:09:29,30.8,81,697
8/8/2023 2:09:57,30.9,81,697
8/8/2023 2:10:26,30.8,81,697
8/8/2023 2:10:54,30.8,81,697
8/8/2023 2:11:23,30.8,81,696
8/8/2023 2:11:51,30.7,81,697
8/8/2023 2:12:19,30.7,81,697
8/8/2023 2:12:48,30.8,81,698
8/8/2023 2:13:16,30.8,81,698
8/8/2023 2:13:44,30.8,80,698
8/8/2023 2:14:12,30.7,81,697
8/8/2023 2:14:40,30.7,81,697
8/8/2023 2:15:08,30.7,81,695
8/8/2023 2:15:37,30.8,80,697
8/8/2023 2:16:06,30.8,80,695
8/8/2023 2:16:34,30.8,80,698
8/8/2023 2:17:02,30.7,80,697
8/8/2023 2:17:30,30.8,80,697
8/8/2023 2:17:58,30.7,80,697
8/8/2023 2:18:26,30.7,80,697
8/8/2023 2:18:54,30.8,80,698
8/8/2023 2:19:23,30.8,80,698
8/8/2023 2:19:51,30.7,80,697
8/8/2023 2:20:20,30.7,80,697
8/8/2023 2:20:48,30.8,80,698
8/8/2023 2:21:17,30.8,80,698
8/8/2023 2:21:46,30.8,80,698
8/8/2023 2:22:14,30.9,80,698
8/8/2023 2:22:43,30.8,80,698
8/8/2023 2:23:12,30.8,80,697
8/8/2023 2:23:39,30.8,80,698
8/8/2023 2:24:08,30.8,80,696
8/8/2023 2:24:36,30.8,80,698
8/8/2023 2:25:04,30.8,80,698
8/8/2023 2:25:33,30.7,80,698
8/8/2023 2:26:02,30.7,80,698
8/8/2023 2:26:30,30.7,80,697
8/8/2023 2:26:58,30.8,80,697
8/8/2023 2:27:26,30.9,80,698
8/8/2023 2:27:54,30.8,80,697
8/8/2023 2:28:22,30.9,80,698
8/8/2023 2:28:51,30.8,80,698
8/8/2023 2:29:19,30.8,80,698
8/8/2023 2:29:47,30.8,80,698
8/8/2023 2:30:16,30.8,80,697
8/8/2023 2:30:44,30.7,80,698
8/8/2023 2:31:12,30.8,80,697
8/8/2023 2:31:41,30.7,80,698
8/8/2023 2:32:09,30.7,80,696
8/8/2023 2:32:38,30.7,80,698
8/8/2023 2:33:06,30.7,80,695
8/8/2023 2:33:34,30.7,80,698
8/8/2023 2:34:04,30.7,80,698
8/8/2023 2:34:32,30.8,80,696
8/8/2023 2:34:59,30.9,80,698
8/8/2023 2:35:28,30.7,80,696
8/8/2023 2:35:56,30.8,80,698
8/8/2023 2:36:24,30.8,80,696
8/8/2023 2:36:52,30.9,80,698
8/8/2023 2:37:21,30.7,80,698
8/8/2023 2:37:48,30.8,80,698
8/8/2023 2:38:16,30.8,80,698
8/8/2023 2:38:45,30.7,80,697
8/8/2023 2:39:13,30.8,80,697
8/8/2023 2:39:42,30.7,80,696
8/8/2023 2:40:11,30.7,80,698
8/8/2023 2:40:39,30.8,80,698
8/8/2023 2:41:06,30.8,80,698
8/8/2023 2:41:34,30.8,80,698
8/8/2023 2:42:03,30.7,81,699
8/8/2023 2:42:32,30.7,81,698
8/8/2023 2:43:01,30.8,81,698
8/8/2023 2:43:29,30.7,81,698
8/8/2023 2:43:59,30.7,81,698
8/8/2023 2:44:27,30.7,81,698
8/8/2023 2:44:55,30.7,81,698
8/8/2023 2:45:24,30.7,81,698
8/8/2023 2:45:52,30.7,81,697
8/8/2023 2:46:20,30.8,80,698
8/8/2023 2:46:48,30.7,80,698
8/8/2023 2:47:16,30.8,80,698
8/8/2023 2:47:45,30.8,80,699
8/8/2023 2:48:14,30.8,80,696
8/8/2023 2:48:42,30.8,80,698
8/8/2023 2:49:10,30.8,80,696
8/8/2023 2:49:38,30.7,80,698
8/8/2023 2:50:06,30.9,80,697
8/8/2023 2:50:34,30.7,80,698
8/8/2023 2:51:02,30.8,80,698
8/8/2023 2:51:31,30.7,81,698
8/8/2023 2:51:59,30.7,81,699
8/8/2023 2:52:27,30.9,81,698
